X,Y,Z,R
   5.58563,   -2.34188,    3.35957,    1.5
  -9.93701,   -3.42646,  -11.87476,    1.5
 -11.02567,    1.90983,  -14.46194,    1.5
   5.51523,  -10.55578,   -2.96790,    1.5
   9.00636,    7.12328,  -10.55074,    1.5
 -10.33396,   -3.24633,    9.64314,    1.5
 -11.79773,   10.65229,    5.67635,    1.5
  -2.49481,    7.22692,    8.79155,    1.5
  -9.33613,  -14.93664,    1.89394,    1.5
  -8.12229,  -13.44652,    4.06196,    1.5
  -8.05321,    3.23873,   10.40012,    1.5
  -1.91614,    1.08456,    3.82518,    1.5
  -6.87140,  -13.54043,   10.14187,    1.5
   1.62362,  -11.36450,    2.47079,    1.5
  -7.99582,   -7.65761,    7.83960,    1.5
   4.09879,    9.11815,    4.29439,    1.5
  13.61560,    3.76181,   -2.23121,    1.5
  -5.32801,   -0.28293,  -11.54254,    1.5
   0.38261,   -4.09748,    0.66074,    1.5
  -2.28934,    4.97866,  -10.02054,    1.5
  -6.71285,    1.91044,   12.41680,    1.5
  -7.35663,   -9.18886,   12.37402,    1.5
 -13.49428,    3.21614,    6.14016,    1.5
  -6.20623,   13.86602,   -1.68500,    1.5
   6.93317,    2.07215,   -6.26854,    1.5
   2.65082,    2.51736,   10.89697,    1.5
   8.87522,  -14.32914,   -2.18750,    1.5
   4.86797,   11.08784,  -13.09279,    1.5
  -8.92348,   -3.87337,   -9.22927,    1.5
 -10.21986,   12.99076,  -10.89227,    1.5
   5.37024,    0.69535,   13.48660,    1.5
  -4.26956,    1.33651,    5.37524,    1.5
 -11.13681,   -8.66869,   -9.07716,    1.5
   5.50060,  -11.51561,   10.92325,    1.5
   5.88711,   -7.40794,    1.43490,    1.5
   0.16887,  -12.26929,    4.71380,    1.5
   7.11216,   -5.23104,    9.42548,    1.5
   7.40251,    9.40469,    9.24993,    1.5
  -5.38747,   -7.05465,   12.91760,    1.5
 -13.56869,  -13.86767,    3.73998,    1.5
  10.90039,   10.13512,    7.63925,    1.5
   3.88025,   13.97862,  -12.12234,    1.5
  -8.86673,   -4.47352,   -6.60965,    1.5
   4.28642,   10.18265,    0.04264,    1.5
   6.52007,   -1.04009,    5.69487,    1.5
  12.98229,   -0.90684,   -6.26319,    1.5
  10.03768,    3.40917,   11.42831,    1.5
  -6.15369,    5.79573,   -6.68879,    1.5
  14.05054,   13.26869,    6.11596,    1.5
  -3.41062,   -3.46980,    0.65720,    1.5
  -6.29677,    9.14950,    5.02852,    1.5
  14.81516,   -9.54534,   -0.84650,    1.5
   4.44788,   -7.54212,    5.19250,    1.5
  -8.92416,   -7.16031,   -5.77628,    1.5
   9.64324,   -2.19312,  -14.69527,    1.5
   9.23618,   -8.00091,   -5.31660,    1.5
   4.32663,    6.15123,    7.46275,    1.5
   1.03487,   10.74438,   11.35996,    1.5
   2.34285,   -9.98750,   10.44666,    1.5
 -12.37281,   12.05294,    3.22502,    1.5
  10.24950,  -12.60705,   10.05072,    1.5
 -11.73255,   -3.31563,   -8.82573,    1.5
  10.42932,   -5.72732,    8.59999,    1.5
  -9.00687,   -7.21916,   -0.00999,    1.5
 -11.27797,   -6.20897,    1.18652,    1.5
  -1.67904,   -8.54865,    8.73424,    1.5
  12.69429,    1.50699,   -7.48771,    1.5
  -2.25276,   -7.04941,    3.61662,    1.5
  12.04582,    4.93179,    5.11387,    1.5
  -2.78866,   -9.08818,   -2.47253,    1.5
  10.50309,  -11.41615,    7.37980,    1.5
  13.12123,   -5.53173,   -9.78419,    1.5
  -8.82717,   -9.81762,   -6.98034,    1.5
  -4.07311,   10.13139,    3.95247,    1.5
   3.13429,    9.07398,   12.09254,    1.5
 -14.71821,  -11.82406,   11.50311,    1.5
  -1.37025,   -4.84339,   13.68740,    1.5
   5.15113,  -12.70065,   -1.21786,    1.5
  12.35474,   14.93283,  -12.31562,    1.5
 -13.16402,   14.24177,  -14.36273,    1.5
  -6.74531,   -7.35298,  -10.12096,    1.5
   0.08515,    8.54840,    3.20709,    1.5
  -8.43246,   -7.45092,   -2.69721,    1.5
  -3.23738,   11.20839,    9.14617,    1.5
 -10.59209,    8.48003,    9.80780,    1.5
  -7.85280,   12.32825,  -11.73512,    1.5
   7.50313,   13.95474,   10.04191,    1.5
 -10.18379,   11.04244,    1.86752,    1.5
   6.07427,    4.88597,    2.97820,    1.5
  14.00289,  -10.84994,   13.91924,    1.5
  11.38937,    8.58423,   -6.04973,    1.5
 -11.29596,    9.70686,  -11.68400,    1.5
   8.09245,   -8.83663,   -7.91722,    1.5
  -0.22339,    0.58517,  -12.30087,    1.5
  -1.64125,    4.27949,    1.94620,    1.5
  -6.89764,    1.70817,    6.16770,    1.5
   7.37989,   -0.71701,   -4.41410,    1.5
  13.98192,    0.94585,   14.62510,    1.5
  -1.71831,   -4.43843,   10.86481,    1.5
   3.54811,   14.98284,    5.27769,    1.5
   8.83356,  -10.73786,   -6.09395,    1.5
   0.99145,  -11.07542,   -1.59358,    1.5
   1.94114,   12.33693,  -10.94938,    1.5
 -10.36510,   -5.30755,   -2.40304,    1.5
   5.66520,   12.84577,   14.75737,    1.5
 -10.94192,   -7.76774,   12.35150,    1.5
   3.91166,   -8.33191,  -13.59261,    1.5
   9.81697,    3.08628,   -2.03731,    1.5
   6.89021,    3.51987,   -1.59255,    1.5
   3.19751,   -8.05699,    8.61746,    1.5
 -11.63268,   -4.59478,   -6.25172,    1.5
  -5.46796,   -6.18059,   -7.95271,    1.5
  11.38552,    5.55977,    2.55664,    1.5
  -9.55796,  -10.54300,  -11.10066,    1.5
  -7.34738,   13.19822,   -3.92773,    1.5
 -12.53089,   11.88214,   -2.49597,    1.5
   3.76014,   -8.74230,   -8.75805,    1.5
  -5.87735,   -5.50070,    5.51867,    1.5
  13.99712,  -11.82023,   -2.43208,    1.5
  14.79871,    7.30131,    4.75152,    1.5
   8.83533,  -14.82331,   14.32813,    1.5
  11.53824,    6.20962,   14.62411,    1.5
 -10.49114,   13.72582,  -13.55480,    1.5
  -3.11202,   -1.59583,   13.60843,    1.5
  -2.56691,   -6.60124,   -1.48251,    1.5
  14.43082,   -2.03849,    4.17005,    1.5
   9.61070,  -14.06539,    7.75710,    1.5
   2.31358,  -13.38741,  -14.20816,    1.5
   8.78178,    3.93355,    0.52807,    1.5
   6.22071,  -14.28607,   -3.17868,    1.5
   9.11083,   14.08150,    2.55446,    1.5
  11.66398,   -0.24962,   14.32887,    1.5
 -13.03676,   -0.24263,   -1.37206,    1.5
 -11.99191,   14.25977,    8.76005,    1.5
   2.31033,    1.31543,    8.59278,    1.5
  -4.80061,   12.56367,    4.77344,    1.5
   4.58002,   10.25564,   14.29490,    1.5
   7.90998,   -4.79366,   -9.96168,    1.5
   9.29472,   -2.74278,    0.19493,    1.5
   3.90741,   -8.87961,    2.73490,    1.5
  13.93438,  -13.97145,   -4.18635,    1.5
   5.67272,    6.99040,    5.10827,    1.5
   9.53256,   -5.38177,   -4.30303,    1.5
   6.11207,    6.16275,   -3.52150,    1.5
  -1.39078,    6.58094,    6.18684,    1.5
 -11.20802,    8.84047,   -2.99028,    1.5
 -12.51152,   11.97045,    0.32518,    1.5
  12.19470,   -8.80865,    6.04329,    1.5
  11.19179,  -14.09676,   -3.91318,    1.5
  14.92883,    9.52260,  -11.53279,    1.5
  12.23584,    3.36099,    7.45499,    1.5
  -4.87915,  -11.84057,    6.06335,    1.5
   4.87046,   14.33389,    7.56769,    1.5
   2.82181,   -3.88064,   -4.10571,    1.5
   8.36497,   11.90616,  -14.68131,    1.5
  -9.34514,   -8.15820,    5.41442,    1.5
  -2.28442,  -11.93593,   -9.57885,    1.5
  12.56334,  -12.84123,   -8.34043,    1.5
  -8.08932,   -5.01125,   -4.00123,    1.5
   0.05475,  -12.15116,    9.90178,    1.5
  10.32794,    1.47128,    7.91356,    1.5
   1.15280,   -1.48156,    0.61856,    1.5
  -3.64582,   -0.43925,   10.33755,    1.5
   2.64161,  -12.66626,   10.31289,    1.5
   6.90674,    2.39367,    4.10056,    1.5
  -2.79179,    5.00776,   10.49495,    1.5
 -10.30950,   10.28896,   -0.80154,    1.5
  11.75997,  -10.86386,   12.19851,    1.5
   0.40924,    4.65495,   -9.82171,    1.5
  14.40004,    6.69951,   11.98485,    1.5
   7.82220,   13.32003,   -3.57782,    1.5
   3.26564,    5.54759,   -7.91480,    1.5
  -1.41594,  -10.09162,   -4.72524,    1.5
  -4.31726,    0.69756,    2.54703,    1.5
  -1.20281,    2.42734,  -10.48129,    1.5
  -8.44115,   -0.40684,    5.24723,    1.5
   5.22010,    3.99528,  -10.25476,    1.5
   1.64685,    4.67069,   -0.95260,    1.5
 -14.09984,    4.95972,   -3.49663,    1.5
  -5.82344,   -3.39992,  -14.00044,    1.5
   6.68780,   -5.79417,   14.88292,    1.5
  -0.22714,    6.64984,    0.96667,    1.5
  -0.22657,   13.34074,  -12.30035,    1.5
  12.94277,   -0.33752,    5.89065,    1.5
  -7.16882,   -8.68026,  -14.91938,    1.5
 -14.92429,  -12.72321,    8.95682,    1.5
  -5.20083,   11.64638,   -2.96173,    1.5
   8.63856,   -1.05827,  -12.24527,    1.5
  -0.28568,    5.88061,    3.68907,    1.5
  -6.34564,   14.64648,   -7.70322,    1.5
  12.91096,  -13.11181,  -14.31807,    1.5
   6.47181,   -5.01885,    2.76862,    1.5
  11.86336,   -1.94868,   -0.13013,    1.5
  -5.56693,    4.98077,   -9.34775,    1.5
  -6.09411,   -7.45671,   -0.03855,    1.5
  -4.15267,   12.81106,   13.67034,    1.5
  -8.26138,    5.88416,   -8.64255,    1.5
 -11.72092,   -0.31620,  -12.63681,    1.5
  10.48228,    2.75991,    5.36521,    1.5
  -8.05895,    5.08284,    1.47908,    1.5
  -4.43259,  -12.39083,   10.88098,    1.5
   7.87332,  -11.85005,   -1.47253,    1.5
  -2.71021,    0.11066,  -11.37050,    1.5
   5.05349,   -7.87631,   14.08185,    1.5
  12.49406,    8.52766,   -3.48802,    1.5
   4.25901,    4.78681,   -1.93564,    1.5
 -12.07505,   10.20617,   -5.28258,    1.5
 -11.13089,   -0.73541,   14.58784,    1.5
   4.60346,   -7.45538,   -3.56262,    1.5
  10.98991,    2.19814,    0.31758,    1.5
  -5.46534,   12.11015,   -8.50887,    1.5
   4.30810,    1.24402,  -10.09234,    1.5
  -9.46491,   12.95735,   -0.07857,    1.5
  -0.37826,   -6.01915,   -6.83663,    1.5
   8.72417,    0.45626,    4.75434,    1.5
   7.46318,   -3.37211,   13.90139,    1.5
  -8.49929,   -9.42245,    9.87592,    1.5
   9.42193,    0.58956,  -14.27361,    1.5
  13.05738,    8.76776,   -0.60195,    1.5
   6.40345,   11.04055,    7.29170,    1.5
  14.80885,   10.46480,   11.18159,    1.5
 -14.53967,    0.39611,  -13.20526,    1.5
   1.40215,   -8.81268,    1.46021,    1.5
 -12.18114,    6.33284,   -1.75139,    1.5
   1.76469,  -13.79486,    7.91300,    1.5
   6.42168,    8.39479,    0.47657,    1.5
  14.20442,   -6.05722,    0.07854,    1.5
   7.95576,   -8.74238,  -11.52087,    1.5
 -10.57904,   -9.47545,  -13.40998,    1.5
  -2.51055,   -0.88700,    5.78448,    1.5
  14.44944,   -3.22375,  -10.79618,    1.5
   1.26478,   -1.06811,    7.42798,    1.5
  11.52118,   -0.89692,  -12.98446,    1.5
  14.93965,   -3.47982,    6.61396,    1.5
  10.50807,   -4.78265,   -9.07258,    1.5
   1.23008,   -5.76899,   -2.85768,    1.5
  11.92498,    0.36339,   -1.55019,    1.5
 -11.53393,    2.54866,   12.93270,    1.5
  -6.94500,  -12.27243,   -2.31532,    1.5
  -1.21045,   -0.54035,  -14.66863,    1.5
  -3.51769,   -4.96059,   -6.39842,    1.5
   8.63008,   13.40129,   -0.79247,    1.5
   0.45019,   -3.33518,    5.79251,    1.5
   6.02713,   -5.92901,   -5.39830,    1.5
 -14.42324,    4.86663,   -0.68770,    1.5
  -9.66255,   11.08702,  -13.40428,    1.5
  -6.67815,   -7.33383,   10.42357,    1.5
  -5.46864,    0.17537,    0.11207,    1.5
 -12.23152,    5.36906,   -9.00310,    1.5
  -0.44696,   -3.93826,    8.39941,    1.5
  10.68115,  -12.03176,   -2.16382,    1.5
  -5.53010,    2.48628,  -10.42103,    1.5
   3.64346,   10.47360,   -5.40399,    1.5
  -1.50209,    4.40484,   -0.74639,    1.5
  12.26789,    2.41146,   12.96435,    1.5
   8.01343,    8.80426,   11.87401,    1.5
  -6.32971,   14.72756,  -11.67830,    1.5
  11.81263,   -7.96708,  -10.09026,    1.5
  -5.26920,    2.47622,   14.63839,    1.5
 -12.48381,   14.09935,  -11.59773,    1.5
  -8.90346,  -10.24462,   -2.63290,    1.5
   1.06618,    9.39660,   -5.34374,    1.5
  -1.60438,   12.72986,    3.76736,    1.5
  -3.99878,    6.75070,   12.25965,    1.5
   8.41840,    5.28059,  -13.66307,    1.5
 -14.91595,   14.70713,  -12.35156,    1.5
   9.86980,    8.49816,    9.83019,    1.5
   3.39984,    0.58572,    6.25039,    1.5
 -13.27644,   14.16179,    1.75867,    1.5
 -14.13268,    4.60332,   -6.21722,    1.5
 -12.34874,    8.61333,    7.54079,    1.5
   2.86189,   -9.71484,    5.80506,    1.5
   5.15510,   12.59073,   -1.00649,    1.5
   4.03178,   10.37094,    9.59183,    1.5
   4.41923,   11.67469,   12.08276,    1.5
  -4.28370,   -0.47547,    7.75339,    1.5
   9.27540,  -14.62394,   11.58830,    1.5
   1.69327,    2.45278,   -5.00936,    1.5
  10.97166,    8.20240,    3.40093,    1.5
   9.27152,   -7.73757,    5.17490,    1.5
  13.08345,    8.23159,   -9.89437,    1.5
  -7.94367,  -13.60774,   -6.60208,    1.5
   0.97302,  -14.94271,   10.25310,    1.5
  -2.38845,   -3.77922,    6.07278,    1.5
   7.78455,   -3.92041,  -13.37342,    1.5
  -0.40819,   -7.97752,   -2.94659,    1.5
