X,Y,Z,R
  11.05447,  -13.10082,   13.51054,    1.5
   5.70933,  -14.63105,   -7.82916,    1.5
  14.20783,  -11.54462,   -6.49920,    1.5
  -7.78503,    9.43950,  -12.02427,    1.5
  -3.92831,    2.10262,   -6.92937,    1.5
  -8.89979,   -1.73588,   -0.30642,    1.5
   8.96731,  -14.91753,    5.12523,    1.5
 -12.48197,   13.39472,    5.69737,    1.5
   4.30325,    4.27044,    9.51635,    1.5
  10.65049,    7.29958,   12.22407,    1.5
   2.92480,   -2.21869,   -7.85597,    1.5
  -1.27159,    7.45591,   -9.49698,    1.5
   6.41129,   -7.17586,   -9.28129,    1.5
 -13.71266,    2.47207,   14.79249,    1.5
   9.98796,    8.71296,   -8.50464,    1.5
 -10.93437,  -13.21054,    3.42475,    1.5
   3.31116,    7.65398,    9.70805,    1.5
  -5.65323,    9.31496,   -4.37475,    1.5
  -8.36098,  -14.61928,   -2.56372,    1.5
  -3.66837,  -10.14408,   -8.01579,    1.5
   4.73854,    5.58982,  -13.93810,    1.5
  -4.20613,  -13.80677,   -6.80202,    1.5
 -12.42654,   10.88597,  -14.12483,    1.5
   1.74393,  -11.01394,    7.98440,    1.5
  -5.66454,   14.07440,    9.38158,    1.5
   8.99243,  -14.02472,    0.51421,    1.5
  10.71590,    7.71139,    0.72857,    1.5
   3.80151,    3.25715,    7.08313,    1.5
 -13.85655,  -13.15719,    6.41600,    1.5
   1.24307,    1.22046,   -9.85210,    1.5
  -3.72654,   -9.79173,    9.99500,    1.5
   2.05530,   -0.20012,   -6.07455,    1.5
   0.02979,   11.51725,  -14.22035,    1.5
   3.04297,    7.83766,   -6.46340,    1.5
 -12.89136,   -8.15447,    0.13055,    1.5
   0.51030,   -5.97691,   10.14640,    1.5
   7.79898,   -0.68787,   13.69148,    1.5
   7.60009,   13.98551,    7.26280,    1.5
  -4.22679,   -5.87420,   10.78821,    1.5
 -11.25480,    6.45320,   -6.57589,    1.5
  -3.69384,   -1.43189,  -13.60419,    1.5
   0.28149,   -5.05244,  -10.21118,    1.5
   6.45129,    4.83763,   -6.06875,    1.5
  10.88461,   -4.06486,    6.31997,    1.5
  11.45372,   -6.16330,   11.22046,    1.5
  -8.56447,   13.97589,   14.41854,    1.5
  -4.00672,   -1.89595,   -1.69085,    1.5
   9.18161,    0.49114,   -1.07843,    1.5
   6.14730,   -5.03237,   -0.00820,    1.5
  -2.04586,   -7.83155,    6.13781,    1.5
 -14.89833,   -8.29805,  -12.75633,    1.5
  -4.89176,   14.90171,   11.89157,    1.5
  -7.98192,  -11.67245,   -4.88051,    1.5
 -10.13183,   13.06552,    6.88968,    1.5
  -9.78424,    5.96786,    3.33427,    1.5
 -10.34813,    6.67074,    0.71510,    1.5
 -12.89418,  -10.92181,   -0.05553,    1.5
 -10.04205,   -3.08770,   -4.37119,    1.5
  -3.42607,   10.76414,   11.99910,    1.5
   1.16009,    4.30477,    1.71387,    1.5
   4.06437,  -13.31180,  -11.81902,    1.5
   3.53543,  -10.23121,   14.07203,    1.5
  -4.89971,    3.31237,    7.26186,    1.5
 -10.61526,   -5.92688,   -8.57449,    1.5
 -14.35332,    2.15962,   -0.93154,    1.5
  12.66448,   -3.84177,    8.27739,    1.5
 -10.59679,   -2.23689,    6.33079,    1.5
  -1.52827,   -8.53753,   11.54040,    1.5
  -6.09381,  -14.24288,   -4.35439,    1.5
 -11.79680,  -11.33089,   -9.78507,    1.5
 -11.26748,    4.29052,   -0.05701,    1.5
   8.23211,   -6.00796,   -7.33046,    1.5
   3.77968,  -12.86473,   -3.42976,    1.5
  -9.09364,    0.02891,  -13.66392,    1.5
 -11.99197,  -13.36182,   14.91483,    1.5
   7.78978,    1.79526,   -3.60048,    1.5
   4.59851,  -11.95034,    5.32074,    1.5
   7.06866,   10.52349,   -0.98614,    1.5
   1.27554,   14.03358,  -14.72295,    1.5
   0.63750,   12.52366,    5.48158,    1.5
  11.23780,   -3.27261,   -4.17504,    1.5
   3.74589,   -4.80429,   -8.76848,    1.5
   5.47417,    2.85391,   11.71282,    1.5
   4.91079,    8.18038,   -1.84402,    1.5
  -7.98061,    3.68604,  -10.40787,    1.5
  -5.01098,    6.34537,    9.51724,    1.5
   9.60039,    2.24938,    2.70519,    1.5
   8.30397,   -0.22427,   -7.07178,    1.5
  -2.64114,   -6.08455,    1.17206,    1.5
  -8.08401,    3.95045,    4.12477,    1.5
   8.86626,    4.92255,   -8.80949,    1.5
  -3.76877,  -10.85911,  -14.78349,    1.5
  -0.38911,   -2.32739,   -2.95553,    1.5
   8.75889,   -3.20097,   10.30921,    1.5
  12.42235,   -0.17510,    8.77437,    1.5
   3.09309,  -11.41027,   -8.16576,    1.5
   9.78692,  -10.45709,    0.47150,    1.5
 -12.24966,   -2.92930,   -0.88536,    1.5
  12.28383,   -2.70893,   -9.39651,    1.5
  13.38377,   -3.60535,   -5.92693,    1.5
   4.17236,   -1.72467,   -1.32458,    1.5
   3.71236,   -5.65679,    7.27793,    1.5
  -0.59518,    6.19725,  -13.22464,    1.5
  11.28224,  -13.23398,    5.52784,    1.5
   5.76664,   12.80423,   -8.69101,    1.5
  10.07642,   -0.31023,    1.34153,    1.5
  -4.21637,    0.52034,   -9.08556,    1.5
   5.47245,   -2.78050,   -3.61111,    1.5
  11.40479,  -11.36574,  -10.63820,    1.5
   2.32247,    5.47074,   10.96602,    1.5
   4.91712,   13.34658,   -3.69657,    1.5
  12.32067,   -8.06341,   -0.20931,    1.5
  -6.94196,    6.82985,   -0.27097,    1.5
  -8.24981,    5.18600,   -2.21733,    1.5
  -8.14745,    7.92059,    1.94431,    1.5
  -5.67405,   -1.26617,   -3.86416,    1.5
   4.90086,   -3.03645,    6.89697,    1.5
  -9.44465,    3.72050,   -4.78125,    1.5
  12.81647,  -13.23601,   11.18556,    1.5
  -4.59388,  -13.30709,  -13.58878,    1.5
  13.64298,    8.45250,    2.27597,    1.5
 -10.22163,    5.29034,  -10.88854,    1.5
  -6.71857,    5.06855,   12.76295,    1.5
  -9.92151,    7.63365,  -13.02977,    1.5
 -11.53565,    0.13497,    7.43712,    1.5
  -5.46412,   12.99012,   -5.85080,    1.5
   6.58292,    7.20121,   -9.04027,    1.5
  -7.02195,    3.33069,   -7.88454,    1.5
  -3.47245,  -10.42636,   12.59899,    1.5
  -2.45871,    1.68587,    7.37109,    1.5
  13.78567,   -9.01191,   -5.44855,    1.5
   8.99684,   -6.21848,  -12.31227,    1.5
   8.72187,    4.87422,    6.27446,    1.5
 -13.36241,    5.11730,    1.68938,    1.5
  -9.07352,    1.48902,   -3.15268,    1.5
  -5.42991,    3.96878,   10.81201,    1.5
  -5.32315,   13.64287,  -13.96226,    1.5
   0.02389,   14.08488,    7.80097,    1.5
  -7.25276,   -0.15014,   -1.92709,    1.5
 -12.31345,    3.41572,   -2.27129,    1.5
  -4.72495,  -13.51267,    8.30590,    1.5
  -2.81358,    4.84201,    4.46364,    1.5
   9.07177,   11.06501,   -4.82276,    1.5
   5.52445,    3.41279,   -4.02800,    1.5
  -3.20461,   -4.77616,    8.51400,    1.5
 -11.16183,   -1.89879,   -6.65365,    1.5
  -5.02575,  -10.01820,   -1.13726,    1.5
  -9.81008,   -7.61343,   14.79744,    1.5
  -8.40152,   -7.56004,  -12.70234,    1.5
  12.37944,  -10.70411,   -0.57515,    1.5
 -12.73891,   -9.59273,    6.98721,    1.5
   3.08171,   -6.66057,    1.34546,    1.5
   3.23747,  -10.94639,  -13.16025,    1.5
   5.66683,  -13.31598,    8.74629,    1.5
   0.09344,    3.35580,  -12.72210,    1.5
  13.57082,  -12.01539,    6.67210,    1.5
  -9.83775,   12.14725,    4.31608,    1.5
   4.48100,   -4.78311,    4.66890,    1.5
  -9.47608,    1.36106,    8.89526,    1.5
 -10.14342,    3.98550,   -7.63744,    1.5
   7.78616,   13.15430,   12.77262,    1.5
   0.68164,    8.79868,    9.44365,    1.5
   9.76301,    1.20585,   12.96098,    1.5
   8.58675,    2.66303,  -12.54538,    1.5
   2.84983,   -2.19759,   11.70614,    1.5
  10.98189,    5.14923,  -10.87010,    1.5
   7.66903,    8.07953,   -2.17096,    1.5
  -5.52629,   -6.25774,    8.19458,    1.5
 -13.31714,  -12.95698,  -12.66229,    1.5
 -14.48008,   -8.79943,   12.75664,    1.5
  14.59070,  -14.31707,    1.64795,    1.5
  14.33327,   -6.68064,   10.36876,    1.5
  12.19655,    0.09362,   11.53972,    1.5
 -10.25883,    3.42515,    2.22347,    1.5
  -6.33960,   -5.59731,   -1.92249,    1.5
   2.82301,   13.09187,   -5.33192,    1.5
   1.15665,   -2.96235,    3.06922,    1.5
  -3.83078,    1.04212,   12.66630,    1.5
  12.54991,   -9.37579,  -12.37483,    1.5
 -12.45454,    4.51737,    8.31466,    1.5
  -4.30744,  -12.97549,   13.63499,    1.5
   7.41988,   -9.32729,    6.75298,    1.5
  -0.36263,    4.43150,   14.71825,    1.5
  -2.25428,   -1.57535,    3.12259,    1.5
  -3.99197,   -9.43430,    7.20063,    1.5
  -9.46220,    7.88884,  -10.27442,    1.5
  13.78735,   -9.45175,   10.88936,    1.5
   9.95820,  -13.33208,    2.98468,    1.5
  -0.86115,   -3.19621,   -5.47922,    1.5
 -11.09009,   14.22335,   13.75761,    1.5
  11.91758,   -2.48253,   10.36430,    1.5
  -5.89441,  -11.11347,    8.61321,    1.5
   9.34165,    2.30144,   -8.06949,    1.5
   8.28556,    4.49069,   -3.95727,    1.5
   6.94174,   -6.20667,    5.42154,    1.5
  -2.74611,   -6.79610,   -8.46152,    1.5
  -3.80963,   -4.15356,   -9.10092,    1.5
  11.30057,    0.03126,    3.73333,    1.5
  -7.53444,    1.21323,  -11.76249,    1.5
 -13.69297,    2.33234,   -4.40851,    1.5
   3.45511,    8.90357,    6.99808,    1.5
   5.88059,    4.38854,    5.73155,    1.5
  -7.28723,   -9.11137,   -4.64715,    1.5
 -14.00081,   10.50473,   13.58466,    1.5
   9.31886,  -11.39508,    4.81155,    1.5
   9.62141,   -0.91216,    9.08444,    1.5
   8.92955,   10.20256,  -12.12886,    1.5
 -11.47541,   -9.95215,   -6.57222,    1.5
  13.34844,    2.29339,    9.91903,    1.5
  -9.83101,  -12.37770,    5.97998,    1.5
  -8.03431,    8.99062,  -14.70582,    1.5
   8.90707,  -10.64344,   14.81811,    1.5
   7.94235,    7.65577,   14.80782,    1.5
  12.48484,  -11.24053,    9.22369,    1.5
  -6.73619,   14.22769,    3.01370,    1.5
  -4.06707,    8.84896,   10.27629,    1.5
   9.23136,   -7.16842,   -9.76761,    1.5
  14.62544,  -13.60810,   13.52196,    1.5
  -0.46280,   14.99853,    5.09269,    1.5
  -6.00418,   -8.79452,  -12.26828,    1.5
   6.89051,   13.05497,  -12.73934,    1.5
   2.63693,   -1.16231,  -10.35892,    1.5
   1.66873,  -13.53449,   -5.04736,    1.5
  -7.60617,   -9.71481,   -0.05826,    1.5
  11.69691,    3.89719,   -8.58612,    1.5
  -2.93536,   -0.77372,    0.63260,    1.5
 -12.98209,   13.45610,   -6.93421,    1.5
  -1.39624,   -3.33418,   -8.14343,    1.5
  -1.32830,   -2.00910,  -12.21666,    1.5
 -13.39555,   -1.32344,    5.89478,    1.5
   0.09688,   11.75438,   -4.29444,    1.5
   1.84448,   -3.25470,   -1.60434,    1.5
  13.29793,  -10.08240,   -9.08226,    1.5
   2.94515,    6.73024,    5.03652,    1.5
   4.82710,    7.30385,    2.34988,    1.5
   7.82946,  -10.92639,   -9.83599,    1.5
  -4.64632,   -3.08927,  -11.54397,    1.5
  -9.46349,    2.91277,  -12.53043,    1.5
 -13.78495,   -9.09229,    3.00938,    1.5
  -5.68686,   -0.95610,    5.35072,    1.5
  -7.03592,  -11.56170,   -8.47258,    1.5
  -0.02122,   12.85761,   12.97720,    1.5
 -12.66348,   -3.27748,    7.97710,    1.5
  -5.26493,   12.21617,    7.37126,    1.5
   9.84537,   -3.59108,  -11.68302,    1.5
  -1.06542,    8.57803,  -12.10011,    1.5
  -0.78569,    5.66829,   -5.33905,    1.5
  -7.14649,    6.61612,    4.27927,    1.5
  13.96762,   -2.09458,   12.25293,    1.5
  14.88816,    2.20016,   12.28775,    1.5
  10.46735,   -9.22242,   -2.01268,    1.5
  -7.93416,   -8.71591,    3.13642,    1.5
  -9.97556,   -9.87341,    7.45624,    1.5
  -5.44626,    8.21990,    2.44285,    1.5
  12.83889,   12.49813,    3.61981,    1.5
   6.47400,    5.99892,   -0.72172,    1.5
   0.23208,  -14.75447,   -3.13830,    1.5
   0.57215,  -13.22551,   12.50117,    1.5
  -4.08110,    5.96898,    6.81923,    1.5
 -11.89665,    1.67388,    0.43103,    1.5
   8.14571,   -7.93545,    9.03920,    1.5
 -14.08442,  -14.63381,   11.12395,    1.5
 -11.56413,   -7.29816,   -6.36307,    1.5
  14.09086,   -6.23199,   -5.06558,    1.5
   1.29927,    7.31894,   -1.39926,    1.5
 -14.37113,   14.71699,   -0.90131,    1.5
  -0.79134,  -13.09454,   -1.28578,    1.5
   6.83209,   10.06828,   -8.47535,    1.5
  -2.72256,   -4.23176,    3.30185,    1.5
  14.60650,    9.37691,  -14.29385,    1.5
  -1.83958,    8.65540,   -0.73603,    1.5
   2.16393,   -1.32135,    4.89926,    1.5
   1.17109,    2.45016,   13.52920,    1.5
   1.22114,    4.87423,   -3.65115,    1.5
 -12.77911,  -11.33211,    4.66162,    1.5
  12.31114,  -13.75440,    8.35170,    1.5
   1.01139,  -14.04752,    2.79517,    1.5
  14.58678,    4.81568,   14.60221,    1.5
   2.92409,   -9.48843,   -2.81817,    1.5
  -3.46203,   -6.58559,   14.93634,    1.5
  10.17057,   -1.59467,   12.57522,    1.5
   4.56801,    8.31222,  -13.91013,    1.5
 -13.72284,   -1.38624,   13.60959,    1.5
  -5.54421,   -7.96848,   -2.88246,    1.5
  13.71940,  -13.04234,    4.07232,    1.5
   5.77930,    0.29255,   -2.33174,    1.5
  12.04721,   -2.36357,    2.56100,    1.5
