X,Y,Z,R,ClusterIndex,X_cluster,Y_cluster,Z_cluster
5.58563,-2.34188,3.35957,1.5,9,5.58563,-2.34188,3.35957
-9.93701,-3.42646,-11.87476,1.5,3,-9.93701,-3.42646,-11.87476
-11.02567,1.90983,-14.46194,1.5,2,-11.02567,1.90983,-14.46194
5.51523,-10.55578,-2.9679,1.5,11,5.51523,-10.55578,-2.9679
9.00636,7.12328,-10.55074,1.5,12,9.00636,7.12328,-10.55074
-10.33396,-3.24633,9.64314,1.5,14,19.666040000000002,-3.24633,9.64314
-11.79773,10.65229,5.67635,1.5,16,18.20227,-19.34771,5.67635
-2.49481,7.22692,8.79155,1.5,8,-2.49481,7.22692,8.79155
-9.33613,-14.93664,1.89394,1.5,16,20.66387,-14.93664,1.89394
-8.12229,-13.44652,4.06196,1.5,16,21.87771,-13.44652,4.06196
-8.05321,3.23873,10.40012,1.5,8,-8.05321,3.23873,10.40012
-1.91614,1.08456,3.82518,1.5,7,-1.91614,1.08456,3.82518
-6.8714,-13.54043,10.14187,1.5,5,-6.8714,-13.54043,10.14187
1.62362,-11.3645,2.47079,1.5,9,1.62362,-11.3645,2.47079
-7.99582,-7.65761,7.8396,1.5,7,-7.99582,-7.65761,7.8396
4.09879,9.11815,4.29439,1.5,10,4.09879,9.11815,4.29439
13.6156,3.76181,-2.23121,1.5,0,-16.3844,3.76181,-2.23121
-5.32801,-0.28293,-11.54254,1.5,6,-5.32801,-0.28293,-11.54254
0.38261,-4.09748,0.66074,1.5,10,0.38261,-4.09748,0.66074
-2.28934,4.97866,-10.02054,1.5,6,-2.28934,4.97866,-10.02054
-6.71285,1.91044,12.4168,1.5,8,-6.71285,1.91044,12.4168
-7.35663,-9.18886,12.37402,1.5,3,-7.35663,-9.18886,-17.62598
-13.49428,3.21614,6.14016,1.5,-1,-13.49428,3.21614,6.14016
-6.20623,13.86602,-1.685,1.5,3,-6.20623,-16.13398,-1.685
6.93317,2.07215,-6.26854,1.5,12,6.93317,2.07215,-6.26854
2.65082,2.51736,10.89697,1.5,10,2.65082,2.51736,10.89697
8.87522,-14.32914,-2.1875,1.5,16,8.87522,-14.32914,-2.1875
4.86797,11.08784,-13.09279,1.5,10,4.86797,11.08784,16.90721
-8.92348,-3.87337,-9.22927,1.5,3,-8.92348,-3.87337,-9.22927
-10.21986,12.99076,-10.89227,1.5,1,-10.21986,12.99076,-10.89227
5.37024,0.69535,13.4866,1.5,10,5.37024,0.69535,13.4866
-4.26956,1.33651,5.37524,1.5,-1,-4.26956,1.33651,5.37524
-11.13681,-8.66869,-9.07716,1.5,3,-11.13681,-8.66869,-9.07716
5.5006,-11.51561,10.92325,1.5,16,5.5006,-11.51561,10.92325
5.88711,-7.40794,1.4349,1.5,9,5.88711,-7.40794,1.4349
0.16887,-12.26929,4.7138,1.5,9,0.16887,-12.26929,4.7138
7.11216,-5.23104,9.42548,1.5,14,7.11216,-5.23104,9.42548
7.40251,9.40469,9.24993,1.5,-1,7.40251,9.40469,9.24993
-5.38747,-7.05465,12.9176,1.5,7,-5.38747,-7.05465,12.9176
-13.56869,-13.86767,3.73998,1.5,16,16.43131,-13.86767,3.73998
10.90039,10.13512,7.63925,1.5,-1,10.90039,10.13512,7.63925
3.88025,13.97862,-12.12234,1.5,13,3.88025,-16.02138,-12.12234
-8.86673,-4.47352,-6.60965,1.5,3,-8.86673,-4.47352,-6.60965
4.28642,10.18265,0.04264,1.5,12,4.28642,10.18265,0.04264
6.52007,-1.04009,5.69487,1.5,14,6.52007,-1.04009,5.69487
12.98229,-0.90684,-6.26319,1.5,12,12.98229,-0.90684,-6.26319
10.03768,3.40917,11.42831,1.5,13,10.03768,3.40917,-18.57169
-6.15369,5.79573,-6.68879,1.5,2,-6.15369,5.79573,-6.68879
14.05054,13.26869,6.11596,1.5,-1,14.05054,13.26869,6.11596
-3.41062,-3.4698,0.6572,1.5,7,-3.41062,-3.4698,0.6572
-6.29677,9.1495,5.02852,1.5,4,-6.29677,9.1495,5.02852
14.81516,-9.54534,-0.8465,1.5,15,14.81516,-9.54534,-0.8465
4.44788,-7.54212,5.1925,1.5,9,4.44788,-7.54212,5.1925
-8.92416,-7.16031,-5.77628,1.5,3,-8.92416,-7.16031,-5.77628
9.64324,-2.19312,-14.69527,1.5,13,9.64324,-2.19312,-14.69527
9.23618,-8.00091,-5.3166,1.5,13,9.23618,-8.00091,-5.3166
4.32663,6.15123,7.46275,1.5,10,4.32663,6.15123,7.46275
1.03487,10.74438,11.35996,1.5,10,1.03487,10.74438,11.35996
2.34285,-9.9875,10.44666,1.5,9,2.34285,-9.9875,10.44666
-12.37281,12.05294,3.22502,1.5,16,17.62719,-17.94706,3.22502
10.2495,-12.60705,10.05072,1.5,16,10.2495,-12.60705,10.05072
-11.73255,-3.31563,-8.82573,1.5,3,-11.73255,-3.31563,-8.82573
10.42932,-5.72732,8.59999,1.5,13,10.42932,-5.72732,-21.40001
-9.00687,-7.21916,-0.00999,1.5,3,-9.00687,-7.21916,-0.00999
-11.27797,-6.20897,1.18652,1.5,15,18.72203,-6.20897,1.18652
-1.67904,-8.54865,8.73424,1.5,5,-1.67904,-8.54865,8.73424
12.69429,1.50699,-7.48771,1.5,12,12.69429,1.50699,-7.48771
-2.25276,-7.04941,3.61662,1.5,7,-2.25276,-7.04941,3.61662
12.04582,4.93179,5.11387,1.5,14,12.04582,4.93179,5.11387
-2.78866,-9.08818,-2.47253,1.5,-1,-2.78866,-9.08818,-2.47253
10.50309,-11.41615,7.3798,1.5,16,10.50309,-11.41615,7.3798
13.12123,-5.53173,-9.78419,1.5,13,13.12123,-5.53173,-9.78419
-8.82717,-9.81762,-6.98034,1.5,3,-8.82717,-9.81762,-6.98034
-4.07311,10.13139,3.95247,1.5,4,-4.07311,10.13139,3.95247
3.13429,9.07398,12.09254,1.5,10,3.13429,9.07398,12.09254
-14.71821,-11.82406,11.50311,1.5,16,15.28179,-11.82406,11.50311
-1.37025,-4.84339,13.6874,1.5,7,-1.37025,-4.84339,13.6874
5.15113,-12.70065,-1.21786,1.5,11,5.15113,-12.70065,-1.21786
12.35474,14.93283,-12.31562,1.5,16,12.35474,-15.06717,17.68438
-13.16402,14.24177,-14.36273,1.5,1,-13.16402,14.24177,-14.36273
-6.74531,-7.35298,-10.12096,1.5,3,-6.74531,-7.35298,-10.12096
0.08515,8.5484,3.20709,1.5,8,0.08515,8.5484,3.20709
-8.43246,-7.45092,-2.69721,1.5,3,-8.43246,-7.45092,-2.69721
-3.23738,11.20839,9.14617,1.5,8,-3.23738,11.20839,9.14617
-10.59209,8.48003,9.8078,1.5,-1,-10.59209,8.48003,9.8078
-7.8528,12.32825,-11.73512,1.5,1,-7.8528,12.32825,-11.73512
7.50313,13.95474,10.04191,1.5,16,7.50313,-16.04526,10.04191
-10.18379,11.04244,1.86752,1.5,16,19.816209999999998,-18.95756,1.86752
6.07427,4.88597,2.9782,1.5,10,6.07427,4.88597,2.9782
14.00289,-10.84994,13.91924,1.5,16,14.00289,-10.84994,13.91924
11.38937,8.58423,-6.04973,1.5,12,11.38937,8.58423,-6.04973
-11.29596,9.70686,-11.684,1.5,1,-11.29596,9.70686,-11.684
8.09245,-8.83663,-7.91722,1.5,13,8.09245,-8.83663,-7.91722
-0.22339,0.58517,-12.30087,1.5,6,-0.22339,0.58517,-12.30087
-1.64125,4.27949,1.9462,1.5,8,-1.64125,4.27949,1.9462
-6.89764,1.70817,6.1677,1.5,-1,-6.89764,1.70817,6.1677
7.37989,-0.71701,-4.4141,1.5,12,7.37989,-0.71701,-4.4141
13.98192,0.94585,14.6251,1.5,13,13.98192,0.94585,-15.3749
-1.71831,-4.43843,10.86481,1.5,7,-1.71831,-4.43843,10.86481
3.54811,14.98284,5.27769,1.5,16,3.54811,-15.01716,5.27769
8.83356,-10.73786,-6.09395,1.5,13,8.83356,-10.73786,-6.09395
0.99145,-11.07542,-1.59358,1.5,11,0.99145,-11.07542,-1.59358
1.94114,12.33693,-10.94938,1.5,10,1.94114,12.33693,19.050620000000002
-10.3651,-5.30755,-2.40304,1.5,3,-10.3651,-5.30755,-2.40304
5.6652,12.84577,14.75737,1.5,16,5.6652,-17.15423,14.75737
-10.94192,-7.76774,12.3515,1.5,3,-10.94192,-7.76774,-17.6485
3.91166,-8.33191,-13.59261,1.5,13,3.91166,-8.33191,-13.59261
9.81697,3.08628,-2.03731,1.5,14,9.81697,3.08628,-2.03731
6.89021,3.51987,-1.59255,1.5,12,6.89021,3.51987,-1.59255
3.19751,-8.05699,8.61746,1.5,9,3.19751,-8.05699,8.61746
-11.63268,-4.59478,-6.25172,1.5,3,-11.63268,-4.59478,-6.25172
-5.46796,-6.18059,-7.95271,1.5,3,-5.46796,-6.18059,-7.95271
11.38552,5.55977,2.55664,1.5,14,11.38552,5.55977,2.55664
-9.55796,-10.543,-11.10066,1.5,3,-9.55796,-10.543,-11.10066
-7.34738,13.19822,-3.92773,1.5,3,-7.34738,-16.80178,-3.92773
-12.53089,11.88214,-2.49597,1.5,16,17.46911,-18.11786,-2.49597
3.76014,-8.7423,-8.75805,1.5,13,3.76014,-8.7423,-8.75805
-5.87735,-5.5007,5.51867,1.5,7,-5.87735,-5.5007,5.51867
13.99712,-11.82023,-2.43208,1.5,15,13.99712,-11.82023,-2.43208
14.79871,7.30131,4.75152,1.5,14,14.79871,7.30131,4.75152
8.83533,-14.82331,14.32813,1.5,16,8.83533,-14.82331,14.32813
11.53824,6.20962,14.62411,1.5,-1,11.53824,6.20962,14.62411
-10.49114,13.72582,-13.5548,1.5,1,-10.49114,13.72582,-13.5548
-3.11202,-1.59583,13.60843,1.5,6,-3.11202,-1.59583,-16.39157
-2.56691,-6.60124,-1.48251,1.5,-1,-2.56691,-6.60124,-1.48251
14.43082,-2.03849,4.17005,1.5,14,14.43082,-2.03849,4.17005
9.6107,-14.06539,7.7571,1.5,16,9.6107,-14.06539,7.7571
2.31358,-13.38741,-14.20816,1.5,13,2.31358,-13.38741,-14.20816
8.78178,3.93355,0.52807,1.5,14,8.78178,3.93355,0.52807
6.22071,-14.28607,-3.17868,1.5,11,6.22071,-14.28607,-3.17868
9.11083,14.0815,2.55446,1.5,16,9.11083,-15.9185,2.55446
11.66398,-0.24962,14.32887,1.5,13,11.66398,-0.24962,-15.67113
-13.03676,-0.24263,-1.37206,1.5,0,-13.03676,-0.24263,-1.37206
-11.99191,14.25977,8.76005,1.5,16,18.00809,-15.74023,8.76005
2.31033,1.31543,8.59278,1.5,10,2.31033,1.31543,8.59278
-4.80061,12.56367,4.77344,1.5,4,-4.80061,12.56367,4.77344
4.58002,10.25564,14.2949,1.5,10,4.58002,10.25564,14.2949
7.90998,-4.79366,-9.96168,1.5,13,7.90998,-4.79366,-9.96168
9.29472,-2.74278,0.19493,1.5,14,9.29472,-2.74278,0.19493
3.90741,-8.87961,2.7349,1.5,9,3.90741,-8.87961,2.7349
13.93438,-13.97145,-4.18635,1.5,15,13.93438,-13.97145,-4.18635
5.67272,6.9904,5.10827,1.5,10,5.67272,6.9904,5.10827
9.53256,-5.38177,-4.30303,1.5,13,9.53256,-5.38177,-4.30303
6.11207,6.16275,-3.5215,1.5,12,6.11207,6.16275,-3.5215
-1.39078,6.58094,6.18684,1.5,8,-1.39078,6.58094,6.18684
-11.20802,8.84047,-2.99028,1.5,16,18.791980000000002,-21.15953,-2.99028
-12.51152,11.97045,0.32518,1.5,16,17.48848,-18.02955,0.32518
12.1947,-8.80865,6.04329,1.5,-1,12.1947,-8.80865,6.04329
11.19179,-14.09676,-3.91318,1.5,15,11.19179,-14.09676,-3.91318
14.92883,9.5226,-11.53279,1.5,1,-15.07117,9.5226,-11.53279
12.23584,3.36099,7.45499,1.5,14,12.23584,3.36099,7.45499
-4.87915,-11.84057,6.06335,1.5,5,-4.87915,-11.84057,6.06335
4.87046,14.33389,7.56769,1.5,16,4.87046,-15.66611,7.56769
2.82181,-3.88064,-4.10571,1.5,-1,2.82181,-3.88064,-4.10571
8.36497,11.90616,-14.68131,1.5,16,8.36497,-18.09384,15.31869
-9.34514,-8.1582,5.41442,1.5,3,-9.34514,-8.1582,-24.58558
-2.28442,-11.93593,-9.57885,1.5,-1,-2.28442,-11.93593,-9.57885
12.56334,-12.84123,-8.34043,1.5,13,12.56334,-12.84123,-8.34043
-8.08932,-5.01125,-4.00123,1.5,3,-8.08932,-5.01125,-4.00123
0.05475,-12.15116,9.90178,1.5,9,0.05475,-12.15116,9.90178
10.32794,1.47128,7.91356,1.5,14,10.32794,1.47128,7.91356
1.1528,-1.48156,0.61856,1.5,10,1.1528,-1.48156,0.61856
-3.64582,-0.43925,10.33755,1.5,-1,-3.64582,-0.43925,10.33755
2.64161,-12.66626,10.31289,1.5,9,2.64161,-12.66626,10.31289
6.90674,2.39367,4.10056,1.5,14,6.90674,2.39367,4.10056
-2.79179,5.00776,10.49495,1.5,8,-2.79179,5.00776,10.49495
-10.3095,10.28896,-0.80154,1.5,16,19.6905,-19.71104,-0.80154
11.75997,-10.86386,12.19851,1.5,16,11.75997,-10.86386,12.19851
0.40924,4.65495,-9.82171,1.5,6,0.40924,4.65495,-9.82171
14.40004,6.69951,11.98485,1.5,-1,14.40004,6.69951,11.98485
7.8222,13.32003,-3.57782,1.5,11,7.8222,-16.67997,-3.57782
3.26564,5.54759,-7.9148,1.5,11,3.26564,-24.45241,-7.9148
-1.41594,-10.09162,-4.72524,1.5,-1,-1.41594,-10.09162,-4.72524
-4.31726,0.69756,2.54703,1.5,7,-4.31726,0.69756,2.54703
-1.20281,2.42734,-10.48129,1.5,6,-1.20281,2.42734,-10.48129
-8.44115,-0.40684,5.24723,1.5,-1,-8.44115,-0.40684,5.24723
5.2201,3.99528,-10.25476,1.5,6,5.2201,3.99528,-10.25476
1.64685,4.67069,-0.9526,1.5,6,1.64685,4.67069,-0.9526
-14.09984,4.95972,-3.49663,1.5,0,-14.09984,4.95972,-3.49663
-5.82344,-3.39992,-14.00044,1.5,6,-5.82344,-3.39992,-14.00044
6.6878,-5.79417,14.88292,1.5,13,6.6878,-5.79417,-15.11708
-0.22714,6.64984,0.96667,1.5,8,-0.22714,6.64984,0.96667
-0.22657,13.34074,-12.30035,1.5,10,-0.22657,13.34074,17.69965
12.94277,-0.33752,5.89065,1.5,14,12.94277,-0.33752,5.89065
-7.16882,-8.68026,-14.91938,1.5,3,-7.16882,-8.68026,-14.91938
-14.92429,-12.72321,8.95682,1.5,16,15.07571,-12.72321,8.95682
-5.20083,11.64638,-2.96173,1.5,3,-5.20083,-18.35362,-2.96173
8.63856,-1.05827,-12.24527,1.5,13,8.63856,-1.05827,-12.24527
-0.28568,5.88061,3.68907,1.5,8,-0.28568,5.88061,3.68907
-6.34564,14.64648,-7.70322,1.5,3,-6.34564,-15.35352,-7.70322
12.91096,-13.11181,-14.31807,1.5,16,12.91096,-13.11181,15.68193
6.47181,-5.01885,2.76862,1.5,9,6.47181,-5.01885,2.76862
11.86336,-1.94868,-0.13013,1.5,14,11.86336,-1.94868,-0.13013
-5.56693,4.98077,-9.34775,1.5,2,-5.56693,4.98077,-9.34775
-6.09411,-7.45671,-0.03855,1.5,3,-6.09411,-7.45671,-0.03855
-4.15267,12.81106,13.67034,1.5,1,-4.15267,12.81106,-16.32966
-8.26138,5.88416,-8.64255,1.5,2,-8.26138,5.88416,-8.64255
-11.72092,-0.3162,-12.63681,1.5,2,-11.72092,-0.3162,-12.63681
10.48228,2.75991,5.36521,1.5,14,10.48228,2.75991,5.36521
-8.05895,5.08284,1.47908,1.5,4,-8.05895,5.08284,1.47908
-4.43259,-12.39083,10.88098,1.5,5,-4.43259,-12.39083,10.88098
7.87332,-11.85005,-1.47253,1.5,16,7.87332,-11.85005,-1.47253
-2.71021,0.11066,-11.3705,1.5,6,-2.71021,0.11066,-11.3705
5.05349,-7.87631,14.08185,1.5,13,5.05349,-7.87631,-15.91815
12.49406,8.52766,-3.48802,1.5,14,12.49406,8.52766,-3.48802
4.25901,4.78681,-1.93564,1.5,12,4.25901,4.78681,-1.93564
-12.07505,10.20617,-5.28258,1.5,16,17.924950000000003,-19.79383,-5.28258
-11.13089,-0.73541,14.58784,1.5,2,-11.13089,-0.73541,-15.41216
4.60346,-7.45538,-3.56262,1.5,11,4.60346,-7.45538,-3.56262
10.98991,2.19814,0.31758,1.5,14,10.98991,2.19814,0.31758
-5.46534,12.11015,-8.50887,1.5,3,-5.46534,-17.88985,-8.50887
4.3081,1.24402,-10.09234,1.5,6,4.3081,1.24402,-10.09234
-9.46491,12.95735,-0.07857,1.5,16,20.53509,-17.042650000000002,-0.07857
-0.37826,-6.01915,-6.83663,1.5,3,-0.37826,-6.01915,-6.83663
8.72417,0.45626,4.75434,1.5,14,8.72417,0.45626,4.75434
7.46318,-3.37211,13.90139,1.5,13,7.46318,-3.37211,-16.09861
-8.49929,-9.42245,9.87592,1.5,3,-8.49929,-9.42245,-20.12408
9.42193,0.58956,-14.27361,1.5,13,9.42193,0.58956,-14.27361
13.05738,8.76776,-0.60195,1.5,14,13.05738,8.76776,-0.60195
6.40345,11.04055,7.2917,1.5,-1,6.40345,11.04055,7.2917
14.80885,10.4648,11.18159,1.5,1,-15.19115,10.4648,-18.81841
-14.53967,0.39611,-13.20526,1.5,13,15.46033,0.39611,-13.20526
1.40215,-8.81268,1.46021,1.5,9,1.40215,-8.81268,1.46021
-12.18114,6.33284,-1.75139,1.5,0,-12.18114,6.33284,-1.75139
1.76469,-13.79486,7.913,1.5,9,1.76469,-13.79486,7.913
6.42168,8.39479,0.47657,1.5,12,6.42168,8.39479,0.47657
14.20442,-6.05722,0.07854,1.5,15,14.20442,-6.05722,0.07854
7.95576,-8.74238,-11.52087,1.5,13,7.95576,-8.74238,-11.52087
-10.57904,-9.47545,-13.40998,1.5,3,-10.57904,-9.47545,-13.40998
-2.51055,-0.887,5.78448,1.5,-1,-2.51055,-0.887,5.78448
14.44944,-3.22375,-10.79618,1.5,13,14.44944,-3.22375,-10.79618
1.26478,-1.06811,7.42798,1.5,10,1.26478,-1.06811,7.42798
11.52118,-0.89692,-12.98446,1.5,13,11.52118,-0.89692,-12.98446
14.93965,-3.47982,6.61396,1.5,14,14.93965,-3.47982,6.61396
10.50807,-4.78265,-9.07258,1.5,13,10.50807,-4.78265,-9.07258
1.23008,-5.76899,-2.85768,1.5,-1,1.23008,-5.76899,-2.85768
11.92498,0.36339,-1.55019,1.5,14,11.92498,0.36339,-1.55019
-11.53393,2.54866,12.9327,1.5,2,-11.53393,2.54866,-17.0673
-6.945,-12.27243,-2.31532,1.5,3,-6.945,-12.27243,-2.31532
-1.21045,-0.54035,-14.66863,1.5,6,-1.21045,-0.54035,-14.66863
-3.51769,-4.96059,-6.39842,1.5,3,-3.51769,-4.96059,-6.39842
8.63008,13.40129,-0.79247,1.5,16,8.63008,-16.59871,-0.79247
0.45019,-3.33518,5.79251,1.5,10,0.45019,-3.33518,5.79251
6.02713,-5.92901,-5.3983,1.5,11,6.02713,-5.92901,-5.3983
-14.42324,4.86663,-0.6877,1.5,0,-14.42324,4.86663,-0.6877
-9.66255,11.08702,-13.40428,1.5,1,-9.66255,11.08702,-13.40428
-6.67815,-7.33383,10.42357,1.5,7,-6.67815,-7.33383,10.42357
-5.46864,0.17537,0.11207,1.5,7,-5.46864,0.17537,0.11207
-12.23152,5.36906,-9.0031,1.5,2,-12.23152,5.36906,-9.0031
-0.44696,-3.93826,8.39941,1.5,10,-0.44696,-3.93826,8.39941
10.68115,-12.03176,-2.16382,1.5,15,10.68115,-12.03176,-2.16382
-5.5301,2.48628,-10.42103,1.5,2,-5.5301,2.48628,-10.42103
3.64346,10.4736,-5.40399,1.5,11,3.64346,-19.526400000000002,-5.40399
-1.50209,4.40484,-0.74639,1.5,8,-1.50209,4.40484,-0.74639
12.26789,2.41146,12.96435,1.5,13,12.26789,2.41146,-17.03565
8.01343,8.80426,11.87401,1.5,-1,8.01343,8.80426,11.87401
-6.32971,14.72756,-11.6783,1.5,1,-6.32971,14.72756,-11.6783
11.81263,-7.96708,-10.09026,1.5,13,11.81263,-7.96708,-10.09026
-5.2692,2.47622,14.63839,1.5,8,-5.2692,2.47622,14.63839
-12.48381,14.09935,-11.59773,1.5,1,-12.48381,14.09935,-11.59773
-8.90346,-10.24462,-2.6329,1.5,3,-8.90346,-10.24462,-2.6329
1.06618,9.3966,-5.34374,1.5,11,1.06618,-20.6034,-5.34374
-1.60438,12.72986,3.76736,1.5,9,-1.60438,-17.270139999999998,3.76736
-3.99878,6.7507,12.25965,1.5,8,-3.99878,6.7507,12.25965
8.4184,5.28059,-13.66307,1.5,13,8.4184,5.28059,-13.66307
-14.91595,14.70713,-12.35156,1.5,1,-14.91595,14.70713,-12.35156
9.8698,8.49816,9.83019,1.5,-1,9.8698,8.49816,9.83019
3.39984,0.58572,6.25039,1.5,10,3.39984,0.58572,6.25039
-13.27644,14.16179,1.75867,1.5,16,16.72356,-15.83821,1.75867
-14.13268,4.60332,-6.21722,1.5,0,-14.13268,4.60332,-6.21722
-12.34874,8.61333,7.54079,1.5,-1,-12.34874,8.61333,7.54079
2.86189,-9.71484,5.80506,1.5,9,2.86189,-9.71484,5.80506
5.1551,12.59073,-1.00649,1.5,12,5.1551,12.59073,-1.00649
4.03178,10.37094,9.59183,1.5,10,4.03178,10.37094,9.59183
4.41923,11.67469,12.08276,1.5,10,4.41923,11.67469,12.08276
-4.2837,-0.47547,7.75339,1.5,-1,-4.2837,-0.47547,7.75339
9.2754,-14.62394,11.5883,1.5,16,9.2754,-14.62394,11.5883
1.69327,2.45278,-5.00936,1.5,6,1.69327,2.45278,-5.00936
10.97166,8.2024,3.40093,1.5,14,10.97166,8.2024,3.40093
9.27152,-7.73757,5.1749,1.5,9,9.27152,-7.73757,5.1749
13.08345,8.23159,-9.89437,1.5,1,-16.91655,8.23159,-9.89437
-7.94367,-13.60774,-6.60208,1.5,3,-7.94367,-13.60774,-6.60208
0.97302,-14.94271,10.2531,1.5,9,0.97302,-14.94271,10.2531
-2.38845,-3.77922,6.07278,1.5,7,-2.38845,-3.77922,6.07278
7.78455,-3.92041,-13.37342,1.5,13,7.78455,-3.92041,-13.37342
-0.40819,-7.97752,-2.94659,1.5,-1,-0.40819,-7.97752,-2.94659
